,loss,base_loss,val_loss,val_base_loss
368,0.005533935502171516,0.005533935502171516,0.573137104511261,0.573137104511261
369,0.005539904814213514,0.005539904814213514,0.5768237113952637,0.5768237113952637
370,0.006600194610655308,0.006600194610655308,0.5644205808639526,0.5644205808639526
371,0.006500256713479757,0.006500256713479757,0.5710926651954651,0.5710926651954651
372,0.005405167583376169,0.005405167583376169,0.5869704484939575,0.5869704484939575
373,0.005397707689553499,0.005397707689553499,0.6416519284248352,0.6416519284248352
374,0.008376581594347954,0.008376581594347954,0.6284751892089844,0.6284751892089844
375,0.005864425096660852,0.005864425096660852,0.609742283821106,0.609742283821106
376,0.006058884784579277,0.006058884784579277,0.6027373671531677,0.6027373671531677
377,0.004683519247919321,0.004683519247919321,0.6031524538993835,0.6031524538993835
378,0.006834608037024736,0.006834608037024736,0.5798024535179138,0.5798024535179138
379,0.004766346886754036,0.004766346886754036,0.5865276455879211,0.5865276455879211
380,0.004255488980561495,0.004255488980561495,0.592144250869751,0.592144250869751
381,0.00881177093833685,0.00881177093833685,0.5747861266136169,0.5747861266136169
382,0.003547682659700513,0.003547682659700513,0.6013342142105103,0.6013342142105103
383,0.0053645530715584755,0.0053645530715584755,0.6103167533874512,0.6103167533874512
384,0.004689430817961693,0.004689430817961693,0.5726460814476013,0.5726460814476013
385,0.003375902073457837,0.003375902073457837,0.5806453824043274,0.5806453824043274
386,0.00469470489770174,0.00469470489770174,0.6043403148651123,0.6043403148651123
387,0.003381076268851757,0.003381076268851757,0.594759464263916,0.594759464263916
388,0.005002244841307402,0.005002244841307402,0.6244212985038757,0.6244212985038757
389,0.006527649704366922,0.006527649704366922,0.5983954668045044,0.5983954668045044
390,0.02097911760210991,0.12246103584766388,0.7090216875076294,0.7090216875076294
391,0.019290883094072342,0.019290883094072342,0.6615117192268372,0.6615117192268372
392,0.023742524906992912,0.023742524906992912,0.748863160610199,0.748863160610199
393,0.009996388107538223,0.009996388107538223,0.6941222548484802,0.6941222548484802
394,0.01628619059920311,0.01628619059920311,0.7627118229866028,0.7627118229866028
395,0.029007164761424065,0.029007164761424065,0.5730631947517395,0.5730631947517395
396,0.018053026869893074,0.018053026869893074,0.5724529027938843,0.5724529027938843
397,0.017858047038316727,0.017858047038316727,0.7576316595077515,0.7576316595077515
398,0.016828252002596855,0.016828252002596855,0.6553298234939575,0.6553298234939575
399,0.011628985404968262,0.011628985404968262,0.5997430086135864,0.5997430086135864
400,0.006932366173714399,0.11111994832754135,0.6014329791069031,0.6014329791069031
401,0.004514909349381924,0.004514909349381924,0.5658044815063477,0.5658044815063477
402,0.006037056911736727,0.006037056911736727,0.5642867684364319,0.5642867684364319
403,0.004925886634737253,0.004925886634737253,0.5484553575515747,0.5484553575515747
404,0.00319374306127429,0.00319374306127429,0.584021270275116,0.584021270275116
405,0.003238074015825987,0.003238074015825987,0.6350621581077576,0.6350621581077576
406,0.004010450094938278,0.004010450094938278,0.6192103028297424,0.6192103028297424
407,0.004293809179216623,0.004293809179216623,0.6173888444900513,0.6173888444900513
408,0.003694677958264947,0.003694677958264947,0.5987854599952698,0.5987854599952698
409,0.003816202748566866,0.003816202748566866,0.5961161851882935,0.5961161851882935
410,0.004773125052452087,0.004773125052452087,0.5849494934082031,0.5849494934082031
411,0.0038554207421839237,0.0038554207421839237,0.5853569507598877,0.5853569507598877
412,0.0034504984505474567,0.0034504984505474567,0.569291353225708,0.569291353225708
413,0.0058094714768230915,0.0058094714768230915,0.5756097435951233,0.5756097435951233
414,0.0031190041918307543,0.0031190041918307543,0.5757044553756714,0.5757044553756714
415,0.002714975969865918,0.002714975969865918,0.5723215937614441,0.5723215937614441
416,0.003796722972765565,0.003796722972765565,0.5845750570297241,0.5845750570297241
417,0.0036075704265385866,0.0036075704265385866,0.5879707932472229,0.5879707932472229
418,0.004475186578929424,0.004475186578929424,0.5778665542602539,0.5778665542602539
419,0.004192383028566837,0.004192383028566837,0.5813130140304565,0.5813130140304565
420,0.00281822239048779,0.00281822239048779,0.5908926725387573,0.5908926725387573
421,0.002363659208640456,0.002363659208640456,0.5800740718841553,0.5800740718841553
422,0.0034532088320702314,0.0034532088320702314,0.572620153427124,0.572620153427124
423,0.0026798974722623825,0.0026798974722623825,0.5930382013320923,0.5930382013320923
424,0.005063734948635101,0.005063734948635101,0.5654968619346619,0.5654968619346619
425,0.00197846838273108,0.00197846838273108,0.5727339386940002,0.5727339386940002
426,0.005175837781280279,0.005175837781280279,0.5650331377983093,0.5650331377983093
427,0.0028897684533149004,0.0028897684533149004,0.5845925807952881,0.5845925807952881
428,0.0035872256848961115,0.0035872256848961115,0.5252627730369568,0.5252627730369568
429,0.0034756502136588097,0.0034756502136588097,0.5676502585411072,0.5676502585411072
430,0.0032625484745949507,0.0032625484745949507,0.5964381694793701,0.5964381694793701
431,0.004818790592253208,0.004818790592253208,0.571165919303894,0.571165919303894
432,0.003389728022739291,0.003389728022739291,0.5429670810699463,0.5429670810699463
433,0.003408222459256649,0.003408222459256649,0.5386071801185608,0.5386071801185608
434,0.0034092608839273453,0.0034092608839273453,0.5486169457435608,0.5486169457435608
435,0.0023393521551042795,0.0023393521551042795,0.5750309228897095,0.5750309228897095
436,0.00397560466080904,0.00397560466080904,0.5508028864860535,0.5508028864860535
437,0.003277842653915286,0.003277842653915286,0.5973727107048035,0.5973727107048035
438,0.00328151136636734,0.00328151136636734,0.580128014087677,0.580128014087677
439,0.004646939225494862,0.004646939225494862,0.5538614392280579,0.5538614392280579
440,0.02069285325706005,0.11439830809831619,0.6235294938087463,0.6235294938087463
441,0.011744755320250988,0.011744755320250988,0.6182107329368591,0.6182107329368591
442,0.025028668344020844,0.025028668344020844,0.7110750675201416,0.7110750675201416
443,0.02203037589788437,0.02203037589788437,0.7317337393760681,0.7317337393760681
444,0.019300341606140137,0.019300341606140137,0.5747494101524353,0.5747494101524353
445,0.014571798034012318,0.014571798034012318,0.5876284837722778,0.5876284837722778
446,0.01104620099067688,0.01104620099067688,0.5754027962684631,0.5754027962684631
447,0.018280548974871635,0.018280548974871635,0.687025249004364,0.687025249004364
448,0.010266372002661228,0.010266372002661228,0.551575243473053,0.551575243473053
449,0.028654029592871666,0.028654029592871666,0.6095631122589111,0.6095631122589111
450,0.00530865928158164,0.11150746047496796,0.5775623917579651,0.5775623917579651
451,0.004295777529478073,0.004295777529478073,0.6109426617622375,0.6109426617622375
452,0.003258253913372755,0.003258253913372755,0.6301954388618469,0.6301954388618469
453,0.0047776103019714355,0.0047776103019714355,0.5987884402275085,0.5987884402275085
454,0.004753416869789362,0.004753416869789362,0.6092112064361572,0.6092112064361572
455,0.002689407905563712,0.002689407905563712,0.6165068745613098,0.6165068745613098
456,0.003607300342991948,0.003607300342991948,0.5987904071807861,0.5987904071807861
457,0.003559695789590478,0.003559695789590478,0.60808265209198,0.60808265209198
458,0.003795136697590351,0.003795136697590351,0.5947054028511047,0.5947054028511047
459,0.004130631685256958,0.004130631685256958,0.5806383490562439,0.5806383490562439
460,0.004597275517880917,0.004597275517880917,0.5832197070121765,0.5832197070121765
461,0.003397311782464385,0.003397311782464385,0.6180109977722168,0.6180109977722168
462,0.007656806614249945,0.007656806614249945,0.6084973216056824,0.6084973216056824
463,0.002841294277459383,0.002841294277459383,0.6002779603004456,0.6002779603004456
464,0.003068750025704503,0.003068750025704503,0.576894223690033,0.576894223690033
465,0.00275903707370162,0.00275903707370162,0.6037698984146118,0.6037698984146118
466,0.004810636397451162,0.004810636397451162,0.6135537624359131,0.6135537624359131
467,0.004600293934345245,0.004600293934345245,0.5950340628623962,0.5950340628623962
468,0.0027960329316556454,0.0027960329316556454,0.6019282341003418,0.6019282341003418
469,0.0031052748672664165,0.0031052748672664165,0.581345796585083,0.581345796585083
470,0.002611093921586871,0.002611093921586871,0.5641742944717407,0.5641742944717407
471,0.0023320913314819336,0.0023320913314819336,0.5786450505256653,0.5786450505256653
472,0.003484743880107999,0.003484743880107999,0.5613306164741516,0.5613306164741516
473,0.0031866198405623436,0.0031866198405623436,0.5917629599571228,0.5917629599571228
474,0.0040015000849962234,0.0040015000849962234,0.5828880071640015,0.5828880071640015
475,0.002493278356269002,0.002493278356269002,0.6126990914344788,0.6126990914344788
476,0.003365542972460389,0.003365542972460389,0.608199417591095,0.608199417591095
477,0.0026598384138196707,0.0026598384138196707,0.6097168326377869,0.6097168326377869
478,0.00499458983540535,0.00499458983540535,0.5924550890922546,0.5924550890922546
479,0.0031337060499936342,0.0031337060499936342,0.5811381340026855,0.5811381340026855
480,0.005428595002740622,0.005428595002740622,0.5905055999755859,0.5905055999755859
481,0.003237767145037651,0.003237767145037651,0.6008716225624084,0.6008716225624084
482,0.005537676624953747,0.005537676624953747,0.5934648513793945,0.5934648513793945
483,0.00306741613894701,0.00306741613894701,0.6050258278846741,0.6050258278846741
484,0.0021757420618087053,0.0021757420618087053,0.6051345467567444,0.6051345467567444
485,0.0022905059158802032,0.0022905059158802032,0.5925115346908569,0.5925115346908569
486,0.0022911645937711,0.0022911645937711,0.5903147459030151,0.5903147459030151
487,0.0025895319413393736,0.0025895319413393736,0.5432242155075073,0.5432242155075073
488,0.004850775934755802,0.004850775934755802,0.5421582460403442,0.5421582460403442
489,0.00327715533785522,0.00327715533785522,0.5340248346328735,0.5340248346328735
490,0.014544662088155746,0.10584433376789093,0.6105111837387085,0.6105111837387085
491,0.01801696978509426,0.01801696978509426,0.5582194924354553,0.5582194924354553
492,0.014508065767586231,0.014508065767586231,0.520310640335083,0.520310640335083
493,0.019684087485074997,0.019684087485074997,0.6303760409355164,0.6303760409355164
494,0.009178993292152882,0.009178993292152882,0.5373734831809998,0.5373734831809998
495,0.00871302280575037,0.00871302280575037,0.6002770662307739,0.6002770662307739
496,0.01359008252620697,0.01359008252620697,0.8004141449928284,0.8004141449928284
497,0.014097697101533413,0.014097697101533413,0.5539313554763794,0.5539313554763794
498,0.01773267611861229,0.01773267611861229,0.5447779297828674,0.5447779297828674
499,0.016246527433395386,0.016246527433395386,0.5959636569023132,0.5959636569023132
500,0.012240621261298656,0.1148310974240303,0.5460801720619202,0.5460801720619202
501,0.007322472985833883,0.007322472985833883,0.540393054485321,0.540393054485321
502,0.006283077877014875,0.006283077877014875,0.533208429813385,0.533208429813385
503,0.005826287437230349,0.005826287437230349,0.547075092792511,0.547075092792511
504,0.005967395845800638,0.005967395845800638,0.5043280720710754,0.5043280720710754
505,0.004360644146800041,0.004360644146800041,0.5236903429031372,0.5236903429031372
506,0.006476776208728552,0.006476776208728552,0.5358216762542725,0.5358216762542725
507,0.005409997887909412,0.005409997887909412,0.5317690968513489,0.5317690968513489
508,0.004283852409571409,0.004283852409571409,0.5434367656707764,0.5434367656707764
509,0.00259450264275074,0.00259450264275074,0.5232561826705933,0.5232561826705933
510,0.004940974526107311,0.004940974526107311,0.5639064908027649,0.5639064908027649
511,0.0039746412076056,0.0039746412076056,0.5502787232398987,0.5502787232398987
512,0.004854102618992329,0.004854102618992329,0.588659405708313,0.588659405708313
513,0.0036886294838041067,0.0036886294838041067,0.587449848651886,0.587449848651886
514,0.004734355490654707,0.004734355490654707,0.5773466229438782,0.5773466229438782
515,0.004161096177995205,0.004161096177995205,0.5722330808639526,0.5722330808639526
516,0.004097767639905214,0.004097767639905214,0.5657243132591248,0.5657243132591248
517,0.003883638884872198,0.003883638884872198,0.564026951789856,0.564026951789856
518,0.006958169862627983,0.006958169862627983,0.549207866191864,0.549207866191864
519,0.0024726337287575006,0.0024726337287575006,0.5337088704109192,0.5337088704109192
520,0.003922128118574619,0.003922128118574619,0.5072934627532959,0.5072934627532959
521,0.0036403052508831024,0.0036403052508831024,0.5222890973091125,0.5222890973091125
522,0.0026557515375316143,0.0026557515375316143,0.5338799953460693,0.5338799953460693
523,0.0033570206724107265,0.0033570206724107265,0.5417195558547974,0.5417195558547974
524,0.0037070349790155888,0.0037070349790155888,0.5477725863456726,0.5477725863456726
525,0.0036295312456786633,0.0036295312456786633,0.5489194989204407,0.5489194989204407
526,0.0033757020719349384,0.0033757020719349384,0.5684435963630676,0.5684435963630676
527,0.0035691424272954464,0.0035691424272954464,0.5586527585983276,0.5586527585983276
528,0.004198921844363213,0.004198921844363213,0.5746331214904785,0.5746331214904785
529,0.003230974543839693,0.003230974543839693,0.5638251304626465,0.5638251304626465
530,0.0034265564754605293,0.0034265564754605293,0.5621531009674072,0.5621531009674072
531,0.0070575871504843235,0.0070575871504843235,0.5288774967193604,0.5288774967193604
532,0.0033690365962684155,0.0033690365962684155,0.5436762571334839,0.5436762571334839
533,0.002803252777084708,0.002803252777084708,0.5343602299690247,0.5343602299690247
534,0.002394953276962042,0.002394953276962042,0.5591545104980469,0.5591545104980469
535,0.004254327155649662,0.004254327155649662,0.5702661275863647,0.5702661275863647
536,0.0048734568990767,0.0048734568990767,0.5690394043922424,0.5690394043922424
537,0.003241129219532013,0.003241129219532013,0.5555992126464844,0.5555992126464844
538,0.0028290620539337397,0.0028290620539337397,0.5677475929260254,0.5677475929260254
539,0.003159372601658106,0.003159372601658106,0.5242233872413635,0.5242233872413635
540,0.01768706552684307,0.10671182721853256,0.6318808794021606,0.6318808794021606
541,0.01598878763616085,0.01598878763616085,0.6507441401481628,0.6507441401481628
542,0.013653814792633057,0.013653814792633057,0.7368865609169006,0.7368865609169006
543,0.01926831342279911,0.01926831342279911,0.5823330283164978,0.5823330283164978
544,0.010358951985836029,0.010358951985836029,0.4860416054725647,0.4860416054725647
545,0.010341759771108627,0.010341759771108627,0.601426362991333,0.601426362991333
546,0.023009898141026497,0.023009898141026497,0.5308389663696289,0.5308389663696289
547,0.0138264000415802,0.0138264000415802,0.4817768931388855,0.4817768931388855
548,0.00555439805611968,0.00555439805611968,0.7622567415237427,0.7622567415237427
549,0.021632783114910126,0.021632783114910126,0.6264870166778564,0.6264870166778564
550,0.010950456373393536,0.11913222074508667,0.5225321054458618,0.5225321054458618
551,0.007549133617430925,0.007549133617430925,0.5021559596061707,0.5021559596061707
552,0.005471051670610905,0.005471051670610905,0.4903568625450134,0.4903568625450134
553,0.004572540987282991,0.004572540987282991,0.5209133625030518,0.5209133625030518
554,0.004164848010987043,0.004164848010987043,0.5236464142799377,0.5236464142799377
555,0.005710789002478123,0.005710789002478123,0.5125457644462585,0.5125457644462585
556,0.005153315141797066,0.005153315141797066,0.4979861378669739,0.4979861378669739
557,0.004599209874868393,0.004599209874868393,0.5104432106018066,0.5104432106018066
558,0.003106034593656659,0.003106034593656659,0.5271441340446472,0.5271441340446472
559,0.003083037445321679,0.003083037445321679,0.5231501460075378,0.5231501460075378
560,0.00384336756542325,0.00384336756542325,0.5590170621871948,0.5590170621871948
561,0.004794794600456953,0.004794794600456953,0.5531639456748962,0.5531639456748962
562,0.003908273298293352,0.003908273298293352,0.5463690757751465,0.5463690757751465
563,0.004988633096218109,0.004988633096218109,0.5113808512687683,0.5113808512687683
564,0.0034854337573051453,0.0034854337573051453,0.534600019454956,0.534600019454956
565,0.00274600344710052,0.00274600344710052,0.5505307912826538,0.5505307912826538
566,0.0034163848031312227,0.0034163848031312227,0.5559523701667786,0.5559523701667786
567,0.003651450853794813,0.003651450853794813,0.5311219096183777,0.5311219096183777
568,0.003131107660010457,0.003131107660010457,0.517558217048645,0.517558217048645
569,0.0029863324016332626,0.0029863324016332626,0.518365740776062,0.518365740776062
570,0.002979420591145754,0.002979420591145754,0.5360925197601318,0.5360925197601318
571,0.0035289160441607237,0.0035289160441607237,0.536439836025238,0.536439836025238
572,0.002407235559076071,0.002407235559076071,0.5405730605125427,0.5405730605125427
573,0.003826336469501257,0.003826336469501257,0.5395592451095581,0.5395592451095581
574,0.007440124172717333,0.007440124172717333,0.539373517036438,0.539373517036438
575,0.0025456089060753584,0.0025456089060753584,0.5485594868659973,0.5485594868659973
576,0.002503438852727413,0.002503438852727413,0.536013126373291,0.536013126373291
577,0.002727289218455553,0.002727289218455553,0.5387662053108215,0.5387662053108215
578,0.00372512498870492,0.00372512498870492,0.5455234050750732,0.5455234050750732
579,0.004138724412769079,0.004138724412769079,0.559147298336029,0.559147298336029
580,0.003199574537575245,0.003199574537575245,0.538100004196167,0.538100004196167
581,0.002539471723139286,0.002539471723139286,0.5347780585289001,0.5347780585289001
582,0.004683519713580608,0.004683519713580608,0.5519759058952332,0.5519759058952332
583,0.0033663830254226923,0.0033663830254226923,0.5394433736801147,0.5394433736801147
584,0.0035425457172095776,0.0035425457172095776,0.5430476665496826,0.5430476665496826
585,0.0038034531753510237,0.0038034531753510237,0.5532985329627991,0.5532985329627991
586,0.0022267079912126064,0.0022267079912126064,0.5588663816452026,0.5588663816452026
587,0.0025160331279039383,0.0025160331279039383,0.5615382790565491,0.5615382790565491
588,0.003985537216067314,0.003985537216067314,0.5398256182670593,0.5398256182670593
589,0.0016665280563756824,0.0016665280563756824,0.578946053981781,0.578946053981781
590,0.01172706764191389,0.11141683906316757,0.6140422821044922,0.6140422821044922
591,0.011342145502567291,0.011342145502567291,0.5920358896255493,0.5920358896255493
592,0.017870452255010605,0.017870452255010605,0.7045823931694031,0.7045823931694031
593,0.011460603214800358,0.011460603214800358,0.6358025074005127,0.6358025074005127
594,0.009200610220432281,0.009200610220432281,0.6271899342536926,0.6271899342536926
595,0.009063844569027424,0.009063844569027424,0.9499496817588806,0.9499496817588806
596,0.01733585260808468,0.01733585260808468,0.67925626039505,0.67925626039505
597,0.014387466013431549,0.014387466013431549,0.7182891368865967,0.7182891368865967
598,0.010186005383729935,0.010186005383729935,0.5246508121490479,0.5246508121490479
599,0.007895196788012981,0.007895196788012981,0.6377777457237244,0.6377777457237244
600,0.004755526781082153,0.11601044982671738,0.5644883513450623,0.5644883513450623
601,0.004353028256446123,0.004353028256446123,0.549002468585968,0.549002468585968
602,0.004130503162741661,0.004130503162741661,0.5578150749206543,0.5578150749206543
603,0.003208558075129986,0.003208558075129986,0.5797439813613892,0.5797439813613892
604,0.0040612188167870045,0.0040612188167870045,0.5527151823043823,0.5527151823043823
605,0.0024052669759839773,0.0024052669759839773,0.5566118359565735,0.5566118359565735
606,0.0030560859013348818,0.0030560859013348818,0.5228886008262634,0.5228886008262634
607,0.002587644848972559,0.002587644848972559,0.5681656002998352,0.5681656002998352
608,0.002561164554208517,0.002561164554208517,0.5532884001731873,0.5532884001731873
609,0.002888974966481328,0.002888974966481328,0.5482613444328308,0.5482613444328308
610,0.0030257864855229855,0.0030257864855229855,0.5938823819160461,0.5938823819160461
611,0.002573201432824135,0.002573201432824135,0.5898324847221375,0.5898324847221375
612,0.004001882392913103,0.004001882392913103,0.5996288657188416,0.5996288657188416
613,0.002279546344652772,0.002279546344652772,0.5731787085533142,0.5731787085533142
614,0.0026596973184496164,0.0026596973184496164,0.5744323134422302,0.5744323134422302
615,0.0031128390692174435,0.0031128390692174435,0.5568068623542786,0.5568068623542786
616,0.005696275271475315,0.005696275271475315,0.5803308486938477,0.5803308486938477
617,0.003154366509988904,0.003154366509988904,0.5837575793266296,0.5837575793266296
618,0.0033784587867558002,0.0033784587867558002,0.5644115209579468,0.5644115209579468
619,0.0018086872296407819,0.0018086872296407819,0.5697993636131287,0.5697993636131287
620,0.0023430022411048412,0.0023430022411048412,0.559380829334259,0.559380829334259
621,0.0030408950988203287,0.0030408950988203287,0.5566665530204773,0.5566665530204773
622,0.004075750708580017,0.004075750708580017,0.5216752886772156,0.5216752886772156
623,0.0020730453543365,0.0020730453543365,0.5456388592720032,0.5456388592720032
624,0.0025647331494838,0.0025647331494838,0.5116841197013855,0.5116841197013855
625,0.0036871517077088356,0.0036871517077088356,0.5125360488891602,0.5125360488891602
626,0.0019041192717850208,0.0019041192717850208,0.5301229953765869,0.5301229953765869
627,0.0027847811579704285,0.0027847811579704285,0.535267174243927,0.535267174243927
628,0.0022611343301832676,0.0022611343301832676,0.5424195528030396,0.5424195528030396
629,0.002655853284522891,0.002655853284522891,0.5728182196617126,0.5728182196617126
630,0.0019629315938800573,0.0019629315938800573,0.5554764270782471,0.5554764270782471
631,0.0019124250393360853,0.0019124250393360853,0.5620359778404236,0.5620359778404236
632,0.0025084021035581827,0.0025084021035581827,0.565731406211853,0.565731406211853
633,0.0019059681799262762,0.0019059681799262762,0.5652781128883362,0.5652781128883362
634,0.002818506909534335,0.002818506909534335,0.5799660086631775,0.5799660086631775
635,0.004706238862127066,0.004706238862127066,0.5493413209915161,0.5493413209915161
636,0.001557141193188727,0.001557141193188727,0.5761871933937073,0.5761871933937073
637,0.0027639255858957767,0.0027639255858957767,0.5754551887512207,0.5754551887512207
638,0.0035431585274636745,0.0035431585274636745,0.5290539860725403,0.5290539860725403
639,0.0027708958368748426,0.0027708958368748426,0.5655570030212402,0.5655570030212402
640,0.011445610783994198,0.10883164405822754,0.643163800239563,0.643163800239563
641,0.00839671865105629,0.00839671865105629,0.7264530658721924,0.7264530658721924
642,0.015787260606884956,0.015787260606884956,0.6070213317871094,0.6070213317871094
643,0.0053185527212917805,0.0053185527212917805,0.5768018960952759,0.5768018960952759
644,0.004305889829993248,0.004305889829993248,0.61748206615448,0.61748206615448
645,0.026540607213974,0.026540607213974,0.6466125249862671,0.6466125249862671
646,0.016455844044685364,0.016455844044685364,0.6288671493530273,0.6288671493530273
647,0.019587835296988487,0.019587835296988487,0.5830018520355225,0.5830018520355225
648,0.0030465987510979176,0.0030465987510979176,0.5659878849983215,0.5659878849983215
649,0.004185096826404333,0.004185096826404333,0.597209632396698,0.597209632396698
650,0.004672681912779808,0.10881209373474121,0.6007319688796997,0.6007319688796997
651,0.0030953974928706884,0.0030953974928706884,0.6220310926437378,0.6220310926437378
652,0.0024642611388117075,0.0024642611388117075,0.6458883285522461,0.6458883285522461
653,0.0069957310333848,0.0069957310333848,0.614416778087616,0.614416778087616
654,0.003957837354391813,0.003957837354391813,0.6355376243591309,0.6355376243591309
655,0.002344447886571288,0.002344447886571288,0.6126402616500854,0.6126402616500854
656,0.0051111215725541115,0.0051111215725541115,0.5847821831703186,0.5847821831703186
657,0.002084545325487852,0.002084545325487852,0.5823033452033997,0.5823033452033997
658,0.0026512611657381058,0.0026512611657381058,0.6111555695533752,0.6111555695533752
659,0.00207400880753994,0.00207400880753994,0.6199526786804199,0.6199526786804199
660,0.0027028860058635473,0.0027028860058635473,0.6371899247169495,0.6371899247169495
661,0.00274220434948802,0.00274220434948802,0.5816184282302856,0.5816184282302856
662,0.006026179064065218,0.006026179064065218,0.5678229331970215,0.5678229331970215
663,0.002605533692985773,0.002605533692985773,0.5868379473686218,0.5868379473686218
664,0.0016433418495580554,0.0016433418495580554,0.611697256565094,0.611697256565094
665,0.0024504426401108503,0.0024504426401108503,0.6490863561630249,0.6490863561630249
666,0.003127284348011017,0.003127284348011017,0.5985609889030457,0.5985609889030457
667,0.0028175220359116793,0.0028175220359116793,0.6285824775695801,0.6285824775695801
668,0.0022177593782544136,0.0022177593782544136,0.5924080610275269,0.5924080610275269
669,0.002412850735709071,0.002412850735709071,0.592714786529541,0.592714786529541
670,0.0023469661828130484,0.0023469661828130484,0.5980442762374878,0.5980442762374878
671,0.0028722535353153944,0.0028722535353153944,0.6051364541053772,0.6051364541053772
672,0.0035711403470486403,0.0035711403470486403,0.5721860527992249,0.5721860527992249
673,0.002260270295664668,0.002260270295664668,0.582800567150116,0.582800567150116
674,0.002993260743096471,0.002993260743096471,0.5707009434700012,0.5707009434700012
675,0.0053452965803444386,0.0053452965803444386,0.5472129583358765,0.5472129583358765
676,0.002608082490041852,0.002608082490041852,0.56260085105896,0.56260085105896
677,0.0026880300138145685,0.0026880300138145685,0.6078421473503113,0.6078421473503113
678,0.003653802676126361,0.003653802676126361,0.5770958662033081,0.5770958662033081
679,0.0018086318159475923,0.0018086318159475923,0.5655102729797363,0.5655102729797363
680,0.0015995913418009877,0.0015995913418009877,0.5566227436065674,0.5566227436065674
681,0.0027251422870904207,0.0027251422870904207,0.5488949418067932,0.5488949418067932
682,0.002886079018935561,0.002886079018935561,0.5450741648674011,0.5450741648674011
683,0.0024168475065380335,0.0024168475065380335,0.5433218479156494,0.5433218479156494
684,0.0013913115253672004,0.0013913115253672004,0.5635104775428772,0.5635104775428772
685,0.0018383956048637629,0.0018383956048637629,0.5734896063804626,0.5734896063804626
686,0.002443601144477725,0.002443601144477725,0.5709351897239685,0.5709351897239685
687,0.0018424667650833726,0.0018424667650833726,0.5770478248596191,0.5770478248596191
688,0.0022947273682802916,0.0022947273682802916,0.5854713916778564,0.5854713916778564
689,0.0076079536229372025,0.0076079536229372025,0.5552525520324707,0.5552525520324707
